Time,Sensor1,Sensor2,Sensor3
83138444,5.410895824432373,1.2952631711959839,8.17141056060791
82938409,5.130774021148682,2.0829553604125977,7.936778545379639
82738063,3.950432777404785,1.9847931861877441,8.667010307312012
82538315,4.405331134796143,1.4532804489135742,9.184157371520996
82338208,4.975151062011719,-0.5841852426528931,6.27280855178833
82138200,2.9305028915405273,1.113303780555725,9.117119789123535
81938251,3.6320040225982666,1.6687586307525635,10.134655952453613
81737915,3.581725835800171,0.8978256583213806,7.340622425079346
81538045,3.1244332790374756,1.05105459690094,9.299078941345215
81337904,2.6240451335906982,0.45489832758903503,9.653421401977539
81138028,1.015141487121582,-2.999934673309326,8.851364135742188
80937913,-2.2002713680267334,-4.501099109649658,4.338293552398682
80738040,-5.6910176277160645,-7.728483200073242,5.473145008087158
80538050,-3.3662476539611816,-13.354857444763184,6.586448669433594
80338025,2.3056161403656006,-10.362105369567871,4.072536945343018
80137910,5.125985622406006,-3.399766445159912,5.257667064666748
79938032,4.786009311676025,-9.536105155944824,0.6392518281936646
79737920,1.9967641830444336,-10.196905136108398,0.36152446269989014
79538036,2.2912509441375732,-11.329362869262695,-0.15801730751991272
79338034,0.031124621629714966,-9.430760383605957,-0.07422025501728058
79137919,1.3718775510787964,-8.178592681884766,-0.9696516990661621
78938029,1.3862427473068237,-11.331756591796875,2.248155355453491
78738038,0.849941611289978,-7.843404769897461,4.69024133682251
78538044,0.2585737705230713,-7.615955829620361,3.732560396194458
78338037,0.45489832758903503,-10.735600471496582,2.7437551021575928
78137916,3.8283286094665527,-10.551246643066406,0.2753331959247589
77938024,1.8962076902389526,-12.09311294555664,-0.5147533416748047
77738041,0.8331822156906128,-9.907206535339355,-0.3471592366695404
77537930,0.9193734526634216,-9.014169692993164,1.2210428714752197
77338060,0.2298433631658554,-9.315838813781738,1.7262194156646729
77137916,0.28969839215278625,-11.8225679397583,3.5673606395721436
76938034,0.2777273952960968,-8.456320762634277,6.205770969390869
76738037,1.6376339197158813,-7.0988078117370605,3.6846764087677
76537931,-0.026336219161748886,-10.213664054870605,0.33279404044151306
76338088,-1.314416766166687,-10.596736907958984,-1.5634137392044067
76137922,-1.7310078144073486,-13.144166946411133,-1.37906014919281
75937919,0.3758896589279175,-8.638279914855957,-0.47165772318840027
75738033,5.92325496673584,-10.5344877243042,0.47165772318840027
75537916,3.7469255924224854,-6.854599475860596,3.294421434402466
75338031,1.522712230682373,-6.021417140960693,1.7094600200653076
75137918,3.6128504276275635,-11.022904396057129,3.0190882682800293
74937919,1.9752163887023926,-10.309432983398438,-2.38462495803833
74737938,0.014365210197865963,-9.718064308166504,1.1180921792984009
74537913,0.9457096457481384,-11.238382339477539,1.889025092124939
74337922,3.050212860107422,-9.368511199951172,0.1604115068912506
74137918,1.2114660739898682,-11.437101364135742,0.8667010068893433
73937926,2.6862943172454834,-8.336610794067383,3.4165258407592773
73737942,3.4356794357299805,-9.090784072875977,1.3646949529647827
