Time,Sensor1,Sensor2,Sensor3
100722771,4.520252704620361,0.1149216815829277,6.651092529296875
100523328,4.213795185089111,1.8746598958969116,8.674192428588867
100320651,5.6455278396606445,0.05985504388809204,8.149862289428711
100300636,5.595249176025391,0.4692635238170624,8.032546997070313
100280501,5.260061264038086,0.4836287498474121,7.752425193786621
100260657,4.78122091293335,0.27054479718208313,7.570465564727783
100240732,4.441244125366211,-0.014365210197865963,7.570465564727783
100220740,4.371812343597412,-0.0454898327589035,7.3669586181640625
100200497,4.668693542480469,-0.13407529890537262,7.465120792388916
100180493,4.886565685272217,-0.016759412363171577,7.338228225708008
100160497,4.908113479614258,0.5793967843055725,7.017405033111572
100140640,4.599261283874512,0.646434485912323,7.206547260284424
100120727,4.223371982574463,0.5722141861915588,7.228095054626465
100100498,4.048594951629639,0.4908113479614258,7.338228225708008
100080497,3.758896589279175,0.4884171485900879,7.654263019561768
100060505,3.7397429943084717,0.33039984107017517,7.922413349151611
100040498,3.620033025741577,0.5746083855628967,8.219294548034668
100020523,3.667917013168335,0.6991068720817566,8.257601737976074
100000506,3.7038300037384033,0.47165772318840027,7.769184589385986
99980823,4.082113742828369,0.18914192914962769,7.934384346008301
99960736,4.24970817565918,0.16998831927776337,8.667010307312012
99940734,4.177882194519043,0.40462008118629456,9.718064308166504
99920687,4.039018154144287,0.8643068075180054,10.618284225463867
99900631,4.07014274597168,0.8690952062606812,10.915165901184082
99886451,4.371812343597412,0.6943184733390808,11.190498352050781
99860732,4.812345504760742,0.33758243918418884,10.721235275268555
99840511,5.710171222686768,-0.20111294090747833,9.155426979064941
99820493,5.758055210113525,-0.3471592366695404,9.370905876159668
99800515,6.0597243309021,-0.043095629662275314,9.064447402954102
99780514,5.250484466552734,0.28969839215278625,9.86650562286377
99760513,5.363011837005615,0.3471592366695404,9.502586364746094
99740745,5.43723201751709,0.4213795065879822,8.858546257019043
99720699,5.2696380615234375,0.363918662071228,8.863334655761719
99700503,5.0876784324646,0.35913026332855225,8.80587387084961
99680658,4.867412090301514,0.3423708379268646,8.425195693969727
99660495,4.683058738708496,0.5506663918495178,7.848193168640137
99640506,4.69024133682251,0.7254431247711182,7.484274387359619
