Time,Sensor1,Sensor2,Sensor3
142266283,5.8873419761657715,4.165910720825195,9.569623947143555
142066594,2.978386878967285,4.24970817565918,6.952761650085449
141866606,1.4317326545715332,4.752490520477295,7.6351094245910645
141666550,2.231395959854126,4.331110954284668,10.527304649353027
141466442,0.9672574996948242,4.580107688903809,7.850587368011475
141266319,0.9552865028381348,2.9712042808532715,9.385271072387695
141066283,1.2761094570159912,3.1316158771514893,10.278307914733887
140866526,1.2473790645599365,1.802833914756775,7.740454196929932
140666593,-1.235408067703247,0.933738648891449,9.181763648986816
140466598,-0.4908113479614258,2.3104045391082764,9.548076629638672
140266295,0.8523358106613159,0.5626373887062073,7.2568254470825195
140066295,0.5434837937355042,-1.2282254695892334,15.377957344055176
139866520,-2.5091233253479004,-2.8443117141723633,4.6040496826171875
139666373,-6.682217121124268,-5.092466831207275,4.6734819412231445
139466407,-11.401188850402832,-12.176909446716309,11.128249168395996
139266424,-0.47405192255973816,-10.199298858642578,1.2330138683319092
139066464,4.129997730255127,-11.882423400878906,-1.9800047874450684
138866587,-2.075772762298584,-13.041216850280762,-1.0414776802062988
138666828,-0.7182605266571045,-9.864110946655273,1.4101848602294922
138466590,1.2617442607879639,-6.988674640655518,-3.5482068061828613
138266494,2.715024709701538,-16.010026931762695,2.4013843536376953
138066400,3.002328872680664,-4.046200752258301,1.920149803161621
137866304,3.7828385829925537,-11.073183059692383,-1.8363527059555054
137666426,1.1013327836990356,-14.118607521057129,4.774038314819336
137466536,3.9887399673461914,-8.7484130859375,0.8978256583213806
137266585,-2.0805611610412598,-12.957419395446777,3.1292216777801514
137066585,-0.9361328482627869,-6.552929878234863,5.298368453979492
136866348,1.6615760326385498,-4.750096321105957,-2.6001031398773193
136666591,7.390900611877441,-14.511256217956543,0.4836287498474121
136466582,0.6057330369949341,-11.288661003112793,1.8531121015548706
136266580,0.9792284965515137,-9.32541561126709,-0.14844051003456116
136066281,2.782062292098999,-10.144232749938965,-8.339004516601563
135866602,2.4803929328918457,-8.379706382751465,9.119514465332031
135666599,0.181959331035614,-7.95832633972168,0.18914192914962769
135466587,-7.716512203216553,-12.600683212280273,-1.0821791887283325
135266370,-0.021547814831137657,-9.351752281188965,-1.7980455160140991
135066583,2.013523578643799,-7.230489253997803,-3.6990416049957275
134866599,7.836222171783447,-19.613300323486328,-5.935225963592529
