Time,Sensor1,Sensor2,Sensor3
244599997,4.331110954284668,0.14844051003456116,7.85537576675415
244399998,4.199429988861084,0.0933738648891449,8.640673637390137
244200230,4.771644115447998,0.019153613597154617,10.004171371459961
244000051,3.927687883377075,0.12210428714752197,8.959102630615234
243800019,3.688267707824707,-0.3794809579849243,8.542511940002441
243599983,3.949235677719116,-0.3603273630142212,9.394847869873047
243399951,4.216189384460449,-0.07900865375995636,10.285490036010742
243200118,3.9887399673461914,-0.017956512048840523,9.363722801208496
242999987,4.129997730255127,0.03711012750864029,8.883685111999512
242799979,4.90571928024292,0.23942017555236816,8.404845237731934
242599980,6.414066314697266,0.7374141216278076,7.248445510864258
242400201,5.841852188110352,0.645237386226654,8.5903959274292
242200225,5.1583075523376465,0.4345476031303406,8.572439193725586
242000107,3.4967315196990967,-0.061052143573760986,8.052897453308105
241800252,4.170699596405029,1.114500880241394,7.586028099060059
241600198,3.268085241317749,-0.20949265360832214,10.976217269897461
241400083,2.9975404739379883,1.381454348564148,10.196905136108398
241200205,1.6974890232086182,2.099714994430542,9.647436141967773
241000052,1.5849615335464478,2.1523873805999756,10.228029251098633
240800225,1.599326729774475,1.7621324062347412,10.023324966430664
240600067,1.5502456426620483,1.533486247062683,9.738415718078613
240400173,1.6639702320098877,1.50355863571167,9.185355186462402
240200161,1.8088194131851196,1.745373010635376,9.315838813781738
240000248,2.007538080215454,1.745373010635376,10.752359390258789
239800194,1.8303672075271606,1.4305355548858643,9.522936820983887
239600142,1.6687586307525635,1.5382746458053589,9.611522674560547
239400186,1.7848774194717407,1.6304513216018677,9.622296333312988
239200094,1.868674397468567,1.3934253454208374,9.273940086364746
239000218,1.8064252138137817,1.655590534210205,9.185355186462402
238800121,2.0877439975738525,1.9800047874450684,10.070012092590332
238600229,1.601720929145813,1.8806453943252563,10.26274585723877
238400027,1.6484078168869019,1.6938977241516113,9.181763648986816
238200131,1.9045875072479248,1.8626888990402222,9.369708061218262
238000094,1.7585411071777344,1.868674397468567,9.62828254699707
237800152,1.8088194131851196,1.9081788063049316,9.81024169921875
237600143,1.8076223134994507,1.821987509727478,9.853337287902832
237400096,1.941697597503662,1.5466543436050415,9.48462963104248
237200063,1.7298107147216797,1.3551181554794312,8.74960994720459
237000197,1.9692308902740479,1.5047557353973389,9.653421401977539
236800139,1.766920804977417,1.5322890281677246,9.473855972290039
236600115,2.0638017654418945,1.4772224426269531,9.53969669342041
236400142,1.8854337930679321,1.455674648284912,9.824606895446777
236200130,1.7190368175506592,1.5837644338607788,9.770736694335938
235999986,2.0207061767578125,1.9153614044189453,10.002974510192871
235800141,1.8507179021835327,1.6759412288665771,10.450690269470215
235600150,1.9967641830444336,1.4113819599151611,9.587580680847168
235400182,2.011129379272461,1.282094955444336,9.248801231384277
235200093,1.9979612827301025,1.4413094520568848,9.742006301879883
235000117,1.965639591217041,1.5670050382614136,10.062829971313477
234800039,1.945288896560669,1.6065093278884888,9.609128952026367
234600105,2.2194249629974365,1.8136078119277954,9.775525093078613
234400182,2.0207061767578125,1.5430630445480347,9.815030097961426
234200095,2.0207061767578125,1.1887211799621582,9.239224433898926
234000098,1.9129672050476074,1.2701239585876465,9.097966194152832
233800091,1.9105730056762695,1.6376339197158813,9.569623947143555
233600088,1.9823989868164063,1.8136078119277954,10.096348762512207
233400127,2.033874273300171,1.256955862045288,9.550470352172852
233200096,2.079364061355591,1.2749123573303223,9.121908187866211
233000114,1.9716250896453857,1.941697597503662,10.02571964263916
232800130,2.1511902809143066,1.7202339172363281,9.275136947631836
232600098,2.1583728790283203,1.7609353065490723,8.827422142028809
232400088,2.079364061355591,1.400607943534851,10.526107788085938
232200095,1.4748282432556152,1.400607943534851,8.577227592468262
232000114,2.409764051437378,1.6927006244659424,10.789469718933105
231800208,1.4221558570861816,1.2078747749328613,8.376114845275879
231600210,1.7322049140930176,1.3060370683670044,9.487024307250977
231400084,1.4975731372833252,1.1827356815338135,8.483853340148926
231200101,2.007538080215454,1.647210717201233,10.070012092590332
231000119,1.6388310194015503,1.6412252187728882,8.926780700683594
230799985,2.2206220626831055,1.742978811264038,10.188525199890137
230600081,2.3127987384796143,1.48081374168396,10.196905136108398
230400117,1.5179238319396973,1.0678139925003052,9.97065258026123
230200053,1.8183962106704712,1.703474521636963,10.675745010375977
229999957,2.5342624187469482,0.889445960521698,8.829815864562988
229800105,2.4372973442077637,1.2234370708465576,9.321824073791504
229600114,1.0785878896713257,2.099714994430542,11.343728065490723
229400045,2.279279947280884,1.7824832201004028,8.890868186950684
229199981,1.900996208190918,1.843535304069519,9.57201862335205
229000046,1.8040310144424438,1.4389152526855469,10.583568572998047
228800036,2.0614075660705566,1.4748282432556152,10.248380661010742
228600054,1.5598224401474,1.8531121015548706,10.892420768737793
228400052,1.8567034006118774,1.4676456451416016,9.807847023010254
228200035,1.742978811264038,0.7206547260284424,8.182184219360352
228000016,1.9129672050476074,1.7262194156646729,10.860098838806152
227800113,1.5921441316604614,1.4472949504852295,9.5408935546875
227600115,2.0003554821014404,1.5909470319747925,8.847772598266602
227399986,1.5406688451766968,1.8974047899246216,10.56920337677002
227200009,1.6651673316955566,1.5502456426620483,10.043676376342773
226999998,1.6651673316955566,1.1791443824768066,9.259574890136719
226799950,1.6723499298095703,1.40180504322052,9.625887870788574
226600034,1.4915876388549805,1.5945383310317993,9.132682800292969
226400092,1.6124948263168335,1.1504138708114624,10.101137161254883
226200134,1.4173674583435059,1.5119383335113525,9.922768592834473
226000038,1.646013617515564,1.4101848602294922,9.72285270690918
225799979,1.4245500564575195,1.4209587574005127,9.838972091674805
225600032,1.5418659448623657,1.5753847360610962,9.296685218811035
225400184,1.4257471561431885,1.4437036514282227,9.139864921569824
