Time,Sensor1,Sensor2,Sensor3
64831975,6.540958881378174,-0.047884032130241394,7.33583402633667
64635763,6.493074893951416,-0.08619125932455063,7.307103633880615
64439586,6.349422931671143,-0.10534487664699554,7.364564418792725
64243488,6.521805286407471,-0.05746084079146385,7.422025203704834
64047108,6.464344501495361,-0.06703764945268631,7.326257228851318
63850674,6.493074893951416,0.2777273952960968,7.096413612365723
63654266,7.0772600173950195,0.7374141216278076,6.742072105407715
63458447,6.540958881378174,1.1204863786697388,6.493074893951416
63261665,6.751648902893066,0.727837324142456,6.952761650085449
63065365,6.885724067687988,0.9768342971801758,6.493074893951416
62869085,6.952761650085449,1.1013327836990356,6.339846134185791
62672963,6.933608055114746,0.7374141216278076,6.339846134185791
62653318,6.885724067687988,0.6991068720817566,6.694188117980957
62633705,6.9240312576293945,0.5841852426528931,6.8378400802612305
62616367,7.000645637512207,0.5267243981361389,7.029376029968262
62594497,7.182605266571045,0.6607996821403503,7.000645637512207
62574740,7.2783732414245605,0.7565677165985107,7.029376029968262
62555426,7.326257228851318,0.7565677165985107,6.904877662658691
62535805,7.2783732414245605,0.689530074596405,6.847416877746582
62516197,7.086836814880371,0.4596867263317108,6.780379295349121
62496412,6.962338447570801,0.4692635238170624,6.722918510437012
62476776,6.828263282775879,0.4884171485900879,6.933608055114746
62457143,6.521805286407471,0.33518823981285095,6.933608055114746
62437532,6.4164605140686035,0.047884032130241394,6.847416877746582
62417896,6.224924564361572,-0.181959331035614,7.010222434997559
62398290,6.205770969390869,-0.24899697303771973,7.220912456512451
62378650,6.301538944244385,-0.19153612852096558,7.412448406219482
62359030,6.27280855178833,-0.1628057211637497,7.51779317855835
62339580,6.358999729156494,-0.28730419278144836,7.46033239364624
62319947,6.45476770401001,-0.5650315880775452,7.489062786102295
62299999,6.703764915466309,-0.5363011956214905,7.4316020011901855
62280390,6.5696892738342285,-0.28730419278144836,7.316680431365967
62260770,6.426037311553955,-0.07661445438861847,6.962338447570801
62241167,6.14831018447876,-0.2298433631658554,7.173028469085693
62221523,5.985504150390625,-0.23942017555236816,7.220912456512451
62201924,5.870582580566406,-0.13407529890537262,7.000645637512207
62182305,5.947196960449219,-0.038307227194309235,7.096413612365723
62162767,5.95677375793457,0.019153613597154617,6.9240312576293945
62143027,6.052541732788086,0.06703764945268631,7.048529624938965
62123706,6.119579315185547,-0.08619125932455063,7.412448406219482
62104091,6.071695327758789,-0.6799532771110535,7.527369976043701
62084156,5.937620162963867,-0.7565677165985107,7.661445617675781
62064544,5.793968200683594,-1.0055646896362305,7.738059997558594
62046546,5.008669853210449,-1.0630255937576294,7.565677165985107
62026349,5.066130638122559,-1.0534487962722778,7.479485988616943
62006687,4.874594688415527,-0.9768342971801758,7.594407558441162
61986945,4.788403511047363,-0.5746083855628967,8.063671112060547
61967155,4.6255974769592285,-0.06703764945268631,8.054094314575195
61947422,4.616020679473877,0.35434186458587646,8.274360656738281
61927799,4.395754337310791,1.2449848651885986,8.848969459533691
61908040,4.137180328369141,1.158793568611145,8.188169479370117
61888346,4.1180267333984375,0.8619126081466675,7.833827972412109
61868343,3.9264907836914063,0.9002198576927185,7.805097579956055
61848747,3.667917013168335,1.0055646896362305,8.33182144165039
61829130,3.246537446975708,0.5267243981361389,8.274360656738281
61809508,2.806004285812378,0.019153613597154617,8.71489429473877
61789891,2.806004285812378,-0.181959331035614,9.193734169006348
61770262,2.806004285812378,0.33518823981285095,8.89685344696045
61750756,2.738966703414917,1.072602391242981,9.279925346374512
61731150,2.671929121017456,1.3886369466781616,9.653421401977539
61711531,2.2409727573394775,1.6376339197158813,9.567230224609375
61691939,2.2888567447662354,1.2832920551300049,8.992621421813965
61672293,2.250549554824829,0.9576807022094727,8.686163902282715
61652692,1.6184803247451782,0.8619126081466675,8.705317497253418
61632953,0.7852981686592102,1.3694833517074585,8.676587104797363
61613324,2.250549554824829,3.2752678394317627,15.064316749572754
61593706,0.2585737705230713,1.3120225667953491,10.917559623718262
