Time,Sensor1,Sensor2,Sensor3
47882829,7.996633529663086,-0.5841852426528931,5.918466567993164
47686606,7.824251174926758,-0.9289502501487732,5.602431774139404
47490351,7.709329605102539,-1.359906554222107,6.071695327758789
47294072,7.51779317855835,-1.2258312702178955,6.081272125244141
47098081,7.307103633880615,-1.2449848651885986,6.205770969390869
46901500,7.565677165985107,-1.292868971824646,6.512228488922119
46705904,7.412448406219482,-1.3120225667953491,6.349422931671143
46509040,8.044517517089844,-0.7757213711738586,6.8378400802612305
46312831,7.479485988616943,-1.4748282432556152,5.410895824432373
46116678,6.291962146759033,-1.6280571222305298,7.105990409851074
45920494,4.3191399574279785,-3.706224203109741,8.628703117370605
45724196,-1.522712230682373,-6.540958881378174,1.9728221893310547
45527993,-6.205770969390869,-7.546523571014404,1.2449848651885986
45332821,-6.291962146759033,-8.676587104797363,-0.8619126081466675
45135677,-6.244078159332275,-6.426037311553955,0.8044517636299133
44939392,-4.271255970001221,-8.47547435760498,3.3039982318878174
44743054,-5.95677375793457,-7.910442352294922,3.706224203109741
44546725,-2.403778553009033,-8.647856712341309,-1.5897499322891235
44350476,-3.5721490383148193,-11.530475616455078,3.2082302570343018
44154325,-2.6144683361053467,-8.389283180236816,0.1149216815829277
43958786,-3.667917013168335,-9.749189376831055,-0.2777273952960968
43761893,-3.1220390796661377,-8.542511940002441,0.0
43565620,-3.7445313930511475,-8.379706382751465,-2.691082715988159
43369225,-4.683058738708496,-9.59596061706543,0.5746083855628967
43172870,-3.1220390796661377,-8.379706382751465,2.518700122833252
42976669,-4.606443881988525,-10.170568466186523,0.6512228846549988
42780293,-3.1220390796661377,-8.858546257019043,2.9017724990844727
42584951,-4.6734819412231445,-8.561665534973145,1.2641384601593018
42387813,-2.8155810832977295,-9.481039047241211,1.5897499322891235
42191552,-3.246537446975708,-9.126696586608887,1.9728221893310547
41995617,-2.499546527862549,-9.385271072387695,1.359906554222107
41799368,-2.432508945465088,-9.404424667358398,0.9193734526634216
41603461,-4.280832767486572,-9.404424667358398,0.20111294090747833
41407325,-3.993528366088867,-9.050082206726074,0.3447650372982025
41212391,-3.734954595565796,-8.992621421813965,0.028730420395731926
41014925,-2.786850690841675,-8.935160636901855,0.7182605266571045
40818732,-2.231395959854126,-10.15141487121582,0.08619125932455063
40622326,-2.7485435009002686,-8.379706382751465,0.9576807022094727
40426258,-4.108449935913086,-9.452308654785156,2.671929121017456
40230049,-3.667917013168335,-8.255207061767578,1.3024457693099976
40035023,-5.343858242034912,-8.101978302001953,1.3694833517074585
39837810,-2.585737943649292,-9.08838939666748,1.8195933103561401
39641645,-2.4420857429504395,-8.791508674621582,-0.05746084079146385
39445514,-4.616020679473877,-8.925583839416504,-0.07661445438861847
39249030,-3.533841609954834,-8.858546257019043,0.31603461503982544
39052874,-3.907337188720703,-8.887276649475098,1.2641384601593018
38856966,-2.1068975925445557,-8.791508674621582,-0.4405331015586853
38661281,-2.7293899059295654,-8.810662269592285,0.727837324142456
38464711,-3.6966474056243896,-8.954314231872559,2.873042106628418
38268486,-3.8594532012939453,-8.293514251708984,2.4803929328918457
38072266,-3.466804027557373,-8.360552787780762,2.049436569213867
37875869,-2.183511972427368,-8.925583839416504,-0.07661445438861847
37679672,-0.8236053586006165,-9.710882186889648,0.6033388376235962
37483518,-3.8977603912353516,-9.030928611755371,0.28730419278144836
37287681,-4.098873138427734,-8.96389102935791,0.3256114423274994
37090937,-4.031835556030273,-8.791508674621582,-0.2298433631658554
36894803,-3.8498764038085938,-9.117119789123535,-0.43095630407333374
36698525,-3.7445313930511475,-9.107542991638184,-0.4405331015586853
36502276,-2.7293899059295654,-9.011775016784668,0.5171475410461426
36306048,-2.691082715988159,-9.097966194152832,0.7661445140838623
36109521,-2.873042106628418,-8.96389102935791,1.4077905416488647
35914197,-3.4189200401306152,-9.059659004211426,1.944091796875
35717121,-2.892195701599121,-9.002198219299316,1.5322890281677246
35521017,-2.82515811920166,-9.375694274902344,1.3694833517074585
35324861,-2.3942017555236816,-9.107542991638184,0.019153613597154617
35128632,-0.8619126081466675,-9.605537414550781,1.1875240802764893
34932195,-5.535394191741943,-9.624691009521484,-0.4692635238170624
34736118,-3.8498764038085938,-9.030928611755371,0.6033388376235962
34540337,-4.01268196105957,-9.2033109664917,0.019153613597154617
34343471,-2.5474305152893066,-8.89685344696045,0.24899697303771973
34147322,-3.2082302570343018,-9.337387084960938,0.17238251864910126
33951123,-2.6144683361053467,-8.801085472106934,2.231395959854126
33754750,-3.4093432426452637,-8.695740699768066,2.403778553009033
33558779,-3.936067581176758,-8.619126319885254,1.216254472732544
33362494,-4.491522312164307,-8.274360656738281,0.9864110946655273
33166716,-3.064578056335449,-9.59596061706543,1.6184803247451782
32970056,-4.127603530883789,-9.193734169006348,0.2968810200691223
32774461,-4.309563159942627,-8.580819129943848,0.33518823981285095
32577547,-3.7158010005950928,-8.83939266204834,0.9097966551780701
32381316,-3.2848446369171143,-9.452308654785156,0.2968810200691223
32185103,-2.940079689025879,-10.35252857208252,-0.20111294090747833
31988836,-3.840299606323242,-8.513781547546387,1.2545616626739502
31792490,-3.4763808250427246,-10.074800491333008,2.1068975925445557
31596490,-3.8307228088378906,-8.08282470703125,1.158793568611145
31399960,-3.88818359375,-8.705317497253418,1.5322890281677246
31203897,-3.6391866207122803,-9.08838939666748,0.6416460275650024
31007649,-3.533841609954834,-8.791508674621582,-0.13407529890537262
30811629,-5.439626216888428,-10.02691650390625,0.40222588181495667
30615356,-4.07014274597168,-8.829815864562988,-0.019153613597154617
30419111,-3.801992416381836,-8.973467826843262,0.4596867263317108
30222630,-3.754108190536499,-8.820239067077637,0.4405331015586853
30026653,-2.7006595134735107,-8.753201484680176,0.24899697303771973
29830452,-2.806004285812378,-10.247182846069336,3.600879430770874
29634034,-4.491522312164307,-8.006210327148438,2.470816135406494
29438100,-4.405331134796143,-8.437167167663574,1.235408067703247
29242018,-1.8579005002975464,-9.500192642211914,1.8100165128707886
29045792,-3.179499864578247,-8.523358345031738,0.19153612852096558
28849298,-4.242525577545166,-9.509769439697266,-0.10534487664699554
