Time,Sensor1,Sensor2,Sensor3
113579913,1.225000023841858,3.4119999408721924,8.031000137329102
113381656,1.2549999952316284,3.313999891281128,10.581000328063965
113183667,1.4119999408721924,4.491000175476074,8.550999641418457
112986547,1.7940000295639038,1.8140000104904175,9.375
112787660,-0.5879999995231628,2.559000015258789,8.364999771118164
112590633,-0.4309999942779541,3.4519999027252197,9.375
112391665,0.8230000138282776,3.177000045776367,7.638999938964844
112194463,-4.795000076293945,-1.0679999589920044,6.570000171661377
111996395,1.0190000534057617,1.8329999446868896,11.031999588012695
111797664,3.5399999618530273,1.8140000104904175,8.227999687194824
111599663,9.60099983215332,2.677000045776367,4.461999893188477
111402423,5.374000072479248,11.15999984741211,-1.6269999742507935
111204456,3.4119999408721924,10.119999885559082,-2.7360000610351563
111006791,3.8340001106262207,9.552000045776367,-6.806000232696533
110808517,6.551000118255615,7.265999794006348,2.6080000400543213
110610395,3.9619998931884766,5.4029998779296875,1.5880000591278076
110412408,2.3239998817443848,10.29699993133545,0.3919999897480011
110215376,2.382999897003174,9.14900016784668,-4.050000190734863
110016599,3.0789999961853027,9.197999954223633,-1.6269999742507935
109818172,0.2150000035762787,5.824999809265137,-2.7750000953674316
109620445,4.245999813079834,7.265999794006348,0.9800000190734863
109422467,2.196000099182129,7.7179999351501465,-0.8920000195503235
109224693,2.0299999713897705,11.041999816894531,0.6079999804496765
109026685,2.2260000705718994,9.354999542236328,-2.755000114440918
108828598,3.059000015258789,9.619999885559082,0.24500000476837158
108630509,6.815000057220459,2.8929998874664307,1.2740000486373901
108432995,0.22499999403953552,6.020999908447266,2.8239998817443848
108234633,0.9509999752044678,8.963000297546387,0.6269999742507935
108035797,3.3929998874664307,11.178999900817871,-2.244999885559082
107838649,2.941999912261963,8.697999954223633,-0.8529999852180481
107640478,-1.1859999895095825,9.208000183105469,-1.1759999990463257
107442607,6.579999923706055,8.45300006866455,10.315999984741211
107244645,-0.3230000138282776,5.854000091552734,0.4309999942779541
107046626,2.0390000343322754,13.710000038146973,3.138000011444092
106848641,2.872999906539917,9.954000473022461,-0.3919999897480011
106651604,2.4609999656677246,7.383999824523926,-1.5
106452802,4.578999996185303,18.68199920654297,1.0490000247955322
106254617,0.46000000834465027,6.835000038146973,-0.8920000195503235
106056602,4.834000110626221,7.355000019073486,1.2740000486373901
