Time,Sensor1,Sensor2,Sensor3
81260090,2.9414587020874023,0.14181335270404816,9.148608207702637
81059834,2.002931594848633,0.505731999874115,11.207621574401855
80860115,3.812947988510132,-0.7871368527412415,9.148608207702637
80660127,3.6022582054138184,-0.46152544021606445,7.750394344329834
80459836,2.54880952835083,-0.44237184524536133,10.202056884765625
80259998,4.521631717681885,0.18969738483428955,9.129454612731934
80060126,4.2822113037109375,0.1992741823196411,8.104736328125
79859837,2.6924617290496826,0.5631928443908691,10.728781700134277
79659830,4.435440540313721,0.505731999874115,7.156632423400879
79459835,4.100252151489258,-1.9267768859863281,3.5174460411071777
79259828,3.2000324726104736,-6.830101490020752,5.107195854187012
79059956,9.329188346862793,-11.532313346862793,2.2628843784332275
78859970,6.551914691925049,-7.232327461242676,2.1383860111236572
78659828,3.5160670280456543,-9.434992790222168,0.5007520318031311
78459956,1.811395525932312,-14.242549896240234,-1.8647191524505615
78259828,-1.0808000564575195,-5.087122917175293,-6.011476516723633
78059951,-0.1326962262392044,-8.975306510925293,1.3818182945251465
77859954,4.741898059844971,-16.244102478027344,2.9524145126342773
77659832,0.5376802086830139,-9.348801612854004,0.8167866468429565
77459945,0.9877901077270508,-8.869961738586426,4.772007942199707
77259840,-4.356067657470703,-1.103171467781067,5.480691432952881
77059839,4.31094217300415,-13.533865928649902,-10.18696403503418
76859848,1.61028254032135,-7.481324672698975,1.9755802154541016
76659833,-9.029549598693848,-17.25924301147461,0.7593258023262024
76459829,1.5719753503799438,-10.316059112548828,-0.6293110847473145
76259830,1.5528217554092407,-10.699131965637207,2.914107322692871
76060062,-3.2451581954956055,-4.684896945953369,7.424783229827881
75859837,2.462618350982666,-11.168395042419434,-8.88451862335205
75660027,0.3940281271934509,-6.983330726623535,1.391395092010498
75459837,-11.280098915100098,-16.943208694458008,2.080925226211548
75259830,1.8497027158737183,-10.287328720092773,1.1328213214874268
75059949,2.2806589603424072,-9.846796035766602,-0.43777498602867126
74859830,-2.546051502227783,-7.960165023803711,7.798278331756592
74659973,3.7554872035980225,-9.51160717010498,-6.260473251342773
74459954,-0.8222262859344482,-6.399145603179932,1.8031977415084839
74259966,-6.0511627197265625,-15.34388256072998,-0.7921168208122253
74059825,0.46106576919555664,-10.009601593017578,-0.4760822057723999
73859829,0.6717554926872253,-9.530760765075684,-0.3324300944805145
73659974,-2.268324136734009,-7.13655948638916,8.076005935668945
73459836,1.8497027158737183,-9.77975845336914,-5.762479305267334
73259825,-0.563652515411377,-5.891574859619141,1.6882760524749756
73060139,-5.486131191253662,-14.108474731445313,-0.20793162286281586
72859837,1.2750942707061768,-10.545902252197266,0.10810299217700958
72660177,0.48021939396858215,-9.214726448059082,0.10810299217700958
72459826,2.0699691772460938,-13.955245971679688,4.274013996124268
72260135,1.3229783773422241,-8.458158493041992,-6.174282073974609
72059990,-0.9371479749679565,-4.330555438995361,1.898965835571289
71860125,-7.114188194274902,-15.075732231140137,-0.0355491042137146
71659828,2.022085189819336,-9.932987213134766,0.2613318860530853
71460163,1.6485897302627563,-8.95615291595459,-0.9932297468185425
71259966,-1.8373677730560303,-10.785323143005371,8.86130428314209
71059834,2.002931594848633,-9.406262397766113,-8.290756225585938
70859856,-0.1805802583694458,-6.935446739196777,2.0234642028808594
70659832,-7.6600661277771,-18.322269439697266,3.708982229232788
70459842,0.9686365127563477,-10.804476737976074,-1.2422267198562622
70259826,1.658166527748108,-9.0136137008667,-0.5048125982284546
70059834,0.8058307766914368,-10.517171859741211,9.771100997924805
69859840,3.018073081970215,-9.990447998046875,-10.158233642578125
69659829,-0.6498437523841858,-6.590681552886963,2.5501885414123535
69459834,-6.8651909828186035,-16.751672744750977,0.03148853778839111
69260126,1.2942478656768799,-9.664836883544922,-1.6636061668395996
69059956,1.447476863861084,-10.651247024536133,1.7936209440231323
68860128,-5.390362739562988,-3.4877963066101074,8.305849075317383
68660133,3.075533866882324,-11.283316612243652,-7.380959510803223
68460147,-0.42000043392181396,-6.063957214355469,2.1575396060943604
68260138,-10.667182922363281,-18.973491668701172,0.13683341443538666
68060136,0.8537148237228394,-11.053473472595215,-1.5582612752914429
67860169,1.3804391622543335,-9.56906795501709,0.18471744656562805
67660140,-0.7934958934783936,-8.812500953674316,9.47421932220459
67460127,0.9973669052124023,-10.881091117858887,-9.152668952941895
67260138,-0.2284642904996872,-5.4510416984558105,2.0426177978515625
67059825,-9.3551607131958,-16.722942352294922,1.3818182945251465
66860132,0.8154076337814331,-10.440557479858398,-2.3244059085845947
66660146,1.2942478656768799,-10.727862358093262,3.2301418781280518
66460118,-3.1781206130981445,-1.8693159818649292,3.9388256072998047
66259839,1.8209723234176636,-11.379084587097168,-9.717700004577637
66060129,-0.1326962262392044,-6.159725189208984,3.488715648651123
65860135,-0.601959764957428,-16.617597579956055,5.09761905670166
65660128,0.7771003842353821,-9.693567276000977,-3.4544689655303955
65460126,-0.7168813943862915,-10.344789505004883,2.320345163345337
65260146,-4.403952121734619,-0.2795661389827728,5.844610214233398
65060167,2.730768918991089,-10.823630332946777,-7.811915874481201
64860091,-0.0177745521068573,-7.6153998374938965,2.339498996734619
64660129,-5.821319103240967,-16.052566528320313,0.7880562543869019
64460128,1.0548278093338013,-10.670400619506836,0.8646706938743591
64260143,0.9207524657249451,-9.415839195251465,0.6539809703826904
64060129,-0.6594206094741821,-9.20514965057373,6.447948932647705
63860149,0.7004859447479248,-8.592233657836914,-5.762479305267334
63660161,-1.8756749629974365,-4.895586967468262,1.535047173500061
63460101,-4.949830055236816,-13.620057106018066,-0.1983548104763031
63260123,2.6733081340789795,-9.904256820678711,-0.23666204512119293
63060129,-1.655408501625061,-9.406262397766113,-0.46650540828704834
62860100,3.2287628650665283,-12.671953201293945,-3.1288576126098633
62660136,1.9742012023925781,-7.720744609832764,-4.287651062011719
62460145,-0.7647654414176941,-5.700038433074951,1.5637775659561157
62260120,-5.553168773651123,-14.28085708618164,0.09852618724107742
62060131,1.955047607421875,-10.651247024536133,-0.1313171684741974
61860128,0.46106576919555664,-10.057485580444336,0.07937256991863251
61660099,2.261505365371704,-13.313599586486816,-0.1983548104763031
61460120,0.6142946481704712,-8.95615291595459,-6.413702011108398
61260120,-1.9810198545455933,-5.479772090911865,1.7361600399017334
61060116,-5.553168773651123,-15.142769813537598,0.845517098903656
60860110,1.5049376487731934,-10.411827087402344,-0.43777498602867126
60660107,-1.1765681505203247,-9.865949630737305,0.06021896004676819
60460121,2.290235757827759,-15.181077003479004,1.1328213214874268
60260131,0.04926309362053871,-7.586669445037842,-5.762479305267334
60060156,-1.2244521379470825,-5.393580913543701,1.4967398643493652
59860127,-5.524438381195068,-15.114039421081543,0.5294824838638306
59660143,1.8592795133590698,-9.578644752502441,-0.12174036353826523
59460116,2.3381197452545166,-9.559491157531738,-0.16004759073257446
59260100,1.677320122718811,-9.157265663146973,7.48224401473999
59060118,2.3381197452545166,-12.33676528930664,-7.189423561096191
58860120,-0.9850320219993591,-6.217185974121094,0.8934010863304138
58660156,-8.014408111572266,-15.1619234085083,0.8359403014183044
58460125,1.2655174732208252,-10.335212707519531,0.4528680145740509
58260149,0.25037601590156555,-9.157265663146973,0.6156737208366394
58060145,-0.33380916714668274,-12.997565269470215,2.301191568374634
57860134,-0.17100346088409424,-7.289788246154785,-6.135974884033203
57660205,-1.4064115285873413,-6.054380416870117,2.0617713928222656
57460094,-5.246710777282715,-14.759696960449219,0.25175508856773376
57260113,2.54880952835083,-10.421403884887695,-0.6293110847473145
57060159,0.07799351215362549,-9.32007122039795,-0.18877801299095154
56860092,4.684437274932861,-17.718931198120117,2.0234642028808594
56659818,0.08757031708955765,-7.251481056213379,-5.139986991882324
56460101,-0.8222262859344482,-4.158172607421875,1.3530877828598022
56260109,-0.056081779301166534,-10.430980682373047,-2.6787476539611816
56060109,-0.19015707075595856,-11.33120059967041,-2.123292922973633
55860131,-0.11354261636734009,-8.228315353393555,-0.35158371925354004
55660101,1.9454708099365234,-15.937644958496094,0.07937256991863251
55460103,1.6198593378067017,-6.897139549255371,-5.9252848625183105
55260120,-2.239593744277954,-4.033674240112305,1.3626645803451538
55060092,-2.574781894683838,-11.90580940246582,-0.495235800743103
54860139,0.7196395397186279,-10.172407150268555,-2.161600112915039
54660141,-2.3640921115875244,-8.228315353393555,2.9236841201782227
54460096,7.116946220397949,-16.665481567382813,-4.086538314819336
54260115,-3.3121960163116455,-5.345696926116943,-0.05470271781086922
54060112,-2.2779009342193604,-3.5739874839782715,0.06021896004676819
53860111,3.9757537841796875,-11.953693389892578,1.6499688625335693
53660093,-0.12311942130327225,-13.58174991607666,-3.6076979637145996
53460104,-0.8318030834197998,-9.243456840515137,1.094514012336731
53260124,3.592681407928467,-9.348801612854004,-2.1041393280029297
53060088,-6.175661087036133,-17.000669479370117,-2.410597085952759
52860137,-3.3313496112823486,-4.148595809936523,-0.9740761518478394
52660119,-1.1574145555496216,-10.852360725402832,-0.6676183342933655
52460093,2.5200791358947754,-13.361483573913574,0.3187927305698395
52260093,0.18333838880062103,-8.802924156188965,2.4448437690734863
52060094,0.20249199867248535,-8.975306510925293,-1.2422267198562622
51860100,-6.72153902053833,-19.002222061157227,1.3530877828598022
51660091,-2.1150951385498047,-3.4686427116394043,0.2900623083114624
51460094,1.1218653917312622,-11.436545372009277,-0.37073734402656555
51260092,0.9590597152709961,-14.58731460571289,-0.5239662528038025
51060119,-1.2436057329177856,-9.26261043548584,2.013887405395508
50860099,0.12587754428386688,-7.624976634979248,0.10810299217700958
50660131,-7.7941412925720215,-19.691753387451172,-4.067384719848633
50460093,-1.8373677730560303,-4.177326202392578,-3.3874313831329346
50260095,1.6390129327774048,-11.944116592407227,-0.23666204512119293
50060149,1.3134015798568726,-15.506688117980957,-4.019500732421875
49860093,-0.889263927936554,-8.027202606201172,1.113667607307434
49660100,-0.40084680914878845,-9.463723182678223,-0.8974616527557373
49460090,-12.391008377075195,-19.691753387451172,0.021911732852458954
49260092,-2.2587473392486572,-3.7080628871917725,-2.343559503555298
49060103,1.3804391622543335,-11.302470207214355,0.1751406341791153
48860089,2.261505365371704,-14.070167541503906,-1.654029369354248
48660100,0.3365672826766968,-8.333660125732422,1.7265832424163818
48460100,-2.2491705417633057,-9.224303245544434,-0.41862136125564575
48260097,-15.417279243469238,-19.691753387451172,0.1751406341791153
48060090,-2.488590717315674,-2.6641910076141357,0.14641021192073822
47860092,2.8648440837860107,-12.059038162231445,1.1328213214874268
47660106,1.0165205001831055,-11.800464630126953,-3.3395473957061768
47460097,-1.1669913530349731,-8.70715618133545,1.8893890380859375
47260096,3.6884496212005615,-11.235432624816895,-2.6117100715637207
47060501,-5.8500494956970215,-9.83721923828125,-2.1903305053710938
46859830,-2.6897034645080566,-3.6889092922210693,0.29963910579681396
46660117,2.98934268951416,-11.810041427612305,3.3929476737976074
46460096,0.8249844312667847,-11.168395042419434,-2.7936694622039795
46260095,-2.373668909072876,-7.720744609832764,2.2150003910064697
46060096,3.2191860675811768,-10.402250289916992,-2.755362033843994
45860104,-10.025537490844727,-19.691753387451172,1.8415049314498901
45660094,-2.6513962745666504,-3.9666366577148438,-2.410597085952759
45460112,1.677320122718811,-11.628081321716309,1.0466300249099731
45260092,0.8441380262374878,-13.744555473327637,0.08894937485456467
45060090,0.07799351215362549,-9.02319049835205,1.4297022819519043
44860092,-0.2476179003715515,-7.519631862640381,-1.203919529914856
44659963,-7.669642925262451,-19.691753387451172,0.7401722073554993
44459968,-2.7088570594787598,-3.296260118484497,0.06979576498270035
44259832,3.2287628650665283,-11.465275764465332,-5.254908561706543
44059971,-0.09438900649547577,-13.591326713562012,-3.157588005065918
43859997,-1.090376853942871,-8.304929733276367,1.745736837387085
43659972,3.7363336086273193,-13.70624828338623,-0.41862136125564575
43459878,0.18333838880062103,-4.799818992614746,-2.2382144927978516
43259970,-1.8182141780853271,-3.1334543228149414,1.4871630668640137
43059967,-4.116647720336914,-12.499570846557617,2.272461175918579
42859963,1.677320122718811,-10.689555168151855,0.10810299217700958
42659959,0.11630073934793472,-9.071074485778809,-1.223073124885559
42459962,-1.3393738269805908,-13.667941093444824,4.025016784667969
42259962,0.3365672826766968,-9.08065128326416,-5.896554470062256
42059830,-1.5596404075622559,-5.441464900970459,1.8031977415084839
41859968,-7.008843421936035,-15.34388256072998,0.32836952805519104
41659997,2.022085189819336,-10.622516632080078,0.03148853778839111
41459968,0.09714712202548981,-8.601810455322266,-0.3611605167388916
41260006,0.757946789264679,-13.696671485900879,0.701865017414093
41059970,-0.4870380759239197,-8.32408332824707,-5.609250545501709
40859972,-1.1095304489135742,-5.63300085067749,1.9181194305419922
40659990,-5.65851354598999,-14.750120162963867,0.9795923829078674
40459826,2.1848909854888916,-10.737439155578613,0.28048551082611084
40260086,0.36529770493507385,-9.26261043548584,-0.5431198477745056
40059995,1.1122885942459106,-14.759696960449219,6.8597517013549805
39860023,1.3229783773422241,-13.993553161621094,-11.49898624420166
39659990,-0.11354261636734009,-5.393580913543701,1.4488558769226074
39459833,-16.97829818725586,-17.891313552856445,-2.3339827060699463
39260051,0.7100627422332764,-8.83165454864502,-2.535095691680908
39060060,-0.601959764957428,-10.32563591003418,2.7991855144500732
38859832,-3.3313496112823486,-5.565963268280029,3.6610982418060303
38659984,-1.7894837856292725,-3.143031358718872,-2.209484100341797
38459996,-2.306631326675415,-10.84278392791748,0.7401722073554993
38259842,0.9399060606956482,-14.711812973022461,-1.8934495449066162
38059843,-0.9179943799972534,-7.6153998374938965,2.1766932010650635
37859840,2.970189094543457,-12.997565269470215,-2.7745156288146973
37660017,-1.7703300714492798,-7.375979900360107,-4.124845504760742
37459838,-2.239593744277954,-3.9953670501708984,1.5829311609268188
37260012,-0.02735135890543461,-11.58019733428955,3.9005184173583984
37059837,1.3325551748275757,-11.733427047729492,-1.4050323963165283
36859833,-0.9850320219993591,-7.988895416259766,2.1096556186676025
36659837,2.060392379760742,-16.21537208557129,-2.650017261505127
36459826,1.2559406757354736,-5.546809673309326,-4.996335029602051
36259961,-1.885251760482788,-4.464630603790283,1.2573198080062866
36059955,2.7786529064178467,-11.924962997436523,0.625250518321991
35859955,0.5472570061683655,-15.34388256072998,-1.8072582483291626
35659973,-1.1957217454910278,-7.9697418212890625,2.9524145126342773
35459954,2.8073832988739014,-15.726954460144043,-1.8264119625091553
35259955,-0.6594206094741821,-6.427875995635986,-4.632416248321533
35059962,-2.4119760990142822,-5.020085334777832,2.4161133766174316
34859823,-3.542039394378662,-13.553019523620605,0.9029779434204102
34659937,0.2791064381599426,-10.881091117858887,-0.5431198477745056
34459956,-0.2284642904996872,-7.624976634979248,1.8798121213912964
34259953,3.9087159633636475,-15.841876983642578,-2.1520233154296875
34059956,-0.02735135890543461,-5.652154445648193,-4.766491413116455
33859961,-1.4734491109848022,-4.723204135894775,1.2094357013702393
33659824,-6.501272678375244,-10.421403884887695,1.02747642993927
33459829,0.7866771817207336,-10.526748657226563,-0.43777498602867126
33259829,-0.7360350489616394,-8.984883308410645,-1.2134963274002075
33059826,1.3229783773422241,-11.177971839904785,7.22367000579834
32860107,1.5719753503799438,-8.908268928527832,-8.587636947631836
32659833,-1.5500636100769043,-6.552374362945557,1.094514012336731
32459988,-7.152495384216309,-12.183536529541016,0.9221315383911133
32259956,2.4051575660705566,-10.670400619506836,0.7210186123847961
32059835,-0.6211133599281311,-8.965729713439941,1.4488558769226074
31859998,2.1082763671875,-16.2919864654541,2.052194595336914
31659839,-0.15184983611106873,-8.841231346130371,-7.218153953552246
31459826,-1.2436057329177856,-5.719192028045654,1.9276962280273438
31259943,-11.548249244689941,-16.64632797241211,2.013887405395508
31059938,1.2080566883087158,-10.708708763122559,0.8934010863304138
30859960,-0.6785742044448853,-10.306482315063477,2.6363799571990967
30659986,-1.597947597503662,-5.489348888397217,7.032134056091309
30459918,0.9111756682395935,-10.9577054977417,-8.827057838439941
30259960,-0.6402669548988342,-6.6864495277404785,2.0426177978515625
30059828,-5.131789207458496,-16.454792022705078,0.337946355342865
29859843,0.010955866426229477,-10.478864669799805,-3.377854585647583
29659828,-1.435141921043396,-9.02319049835205,0.23260147869586945
29459836,-1.6745620965957642,-10.038331985473633,6.965096473693848
29259837,1.8305491209030151,-8.7167329788208,-8.271602630615234
29060137,-1.234028935432434,-6.705603122711182,1.7361600399017334
28860139,-14.229755401611328,-18.398883819580078,0.21344785392284393
28660138,0.5472570061683655,-10.430980682373047,-0.677195131778717
28460137,-0.33380916714668274,-9.865949630737305,-0.25581565499305725
28260128,-3.9059579372406006,-4.962624549865723,8.449501037597656
28060130,3.2862236499786377,-14.347894668579102,-10.684957504272461
27860146,-0.9179943799972534,-7.01206111907959,2.981144905090332
27659848,0.8537148237228394,-14.127628326416016,3.641944646835327
27460126,1.3995927572250366,-9.02319049835205,-2.9852054119110107
27259872,-1.0616464614868164,-9.990447998046875,4.724123477935791
27060134,-6.9801130294799805,-1.0648642778396606,0.5869433283805847
26860174,-1.6937156915664673,-6.6864495277404785,-5.130410194396973
26660135,0.08757031708955765,-8.965729713439941,1.6691224575042725
26460139,5.642117977142334,-12.049461364746094,-1.4433397054672241
26259828,-0.30507874488830566,-8.553926467895508,0.5103288888931274
26060134,-0.563652515411377,-8.439004898071289,1.5925079584121704
25859830,-5.754281520843506,-19.68217658996582,0.5294824838638306
25660136,-2.3449385166168213,-3.4207587242126465,-0.859154462814331
25459852,0.36529770493507385,-12.403802871704102,-4.191883087158203
25260141,0.8441380262374878,-14.146781921386719,-1.146458625793457
25060143,-1.5500636100769043,-7.8548197746276855,3.096066474914551
24860159,5.192008018493652,-16.52182960510254,-2.515941858291626
24660144,0.09714712202548981,-5.240351676940918,-4.421726226806641
24460118,-2.7184338569641113,-4.0815582275390625,1.4201254844665527
24260159,-2.268324136734009,-12.308034896850586,0.6156737208366394
24060138,2.79780650138855,-11.685542106628418,-1.6157221794128418
23860118,0.3557209074497223,-8.688002586364746,0.01233492698520422
23660142,-7.229109764099121,-1.4575133323669434,12.040803909301758
23460125,2.6541545391082764,-9.377532005310059,-8.166257858276367
23260125,-1.0137624740600586,-2.7408053874969482,4.168668746948242
23060125,-2.3640921115875244,-19.691753387451172,4.906083106994629
22860124,3.745910406112671,-10.996012687683105,-1.85514235496521
22660121,-0.9467247724533081,-7.950588226318359,-1.1943427324295044
22460132,-10.360725402832031,-19.68217658996582,-1.9509103298187256
22259841,0.9686365127563477,-9.358378410339355,-7.687417507171631
22240164,-0.7264582514762878,-8.190008163452148,-6.796774387359619
22219834,-2.7184338569641113,-5.8724212646484375,-5.743325710296631
22199839,-2.833355665206909,-4.158172607421875,-3.3203938007354736
22179959,-2.153402328491211,-3.5739874839782715,-1.1847658157348633
22159981,-1.578794002532959,-2.9993791580200195,0.4720216393470764
22140219,-1.779906988143921,-2.5396924018859863,1.6882760524749756
22119842,-2.0097503662109375,-2.568422794342041,2.2820379734039307
22100144,-2.440706491470337,-3.5356802940368652,2.4352669715881348
22080112,-2.6035122871398926,-5.06796932220459,1.3626645803451538
22060125,-2.392822504043579,-7.931434631347656,-0.20793162286281586
22039849,-2.153402328491211,-10.45013427734375,0.05064215138554573
22019878,-0.745611846446991,-14.108474731445313,2.2437307834625244
21999964,2.5871167182922363,-15.190653800964355,-2.66917085647583
21979983,2.3572733402252197,-13.754132270812988,4.025016784667969
21959972,-2.6705498695373535,-13.610480308532715,-1.8264119625091553
21940133,-8.292135238647461,-12.930527687072754,0.14641021192073822
21919992,-13.377419471740723,-16.34944725036621,1.0178996324539185
21900124,-13.8562593460083,-16.454792022705078,1.477586269378662
21880061,-7.813294887542725,-12.930527687072754,-4.4025726318359375
21860159,-0.7264582514762878,-9.253033638000488,-1.347571611404419
21840164,3.2000324726104736,-11.5706205368042,-0.27496927976608276
21819979,2.5200791358947754,-13.476405143737793,0.6060969233512878
21799985,0.6047178506851196,-13.246562004089355,-2.6404404640197754
21779835,-0.7360350489616394,-10.459711074829102,-2.7266316413879395
21759835,1.083558201789856,-10.928975105285645,-0.7729632258415222
21740151,3.142571449279785,-10.881091117858887,1.2190124988555908
21720075,3.3532612323760986,-11.321623802185059,0.5677896738052368
21700158,1.955047607421875,-11.896232604980469,-0.9644993543624878
21680182,0.48021939396858215,-12.059038162231445,-1.270957112312317
21660120,-0.008197746239602566,-10.344789505004883,-0.677195131778717
21639836,-0.42000043392181396,-10.526748657226563,-0.18877801299095154
21619831,-1.0616464614868164,-9.990447998046875,0.42413759231567383
21599838,-1.1861449480056763,-9.731874465942383,1.2764734029769897
21579962,-1.0424928665161133,-9.463723182678223,2.808762311935425
21559976,-1.2723362445831299,-8.879538536071777,3.0098752975463867
21540221,-1.377681016921997,-8.860384941101074,0.807209849357605
21519841,-1.866098165512085,-9.128535270690918,0.06021896004676819
21500113,-2.2300169467926025,-9.463723182678223,-0.4473517835140228
21480126,-1.1957217454910278,-9.549914360046387,-0.2845460772514343
21460152,-0.33380916714668274,-9.722297668457031,0.21344785392284393
21440124,0.12587754428386688,-10.181983947753906,0.5677896738052368
21419834,0.4993729889392853,-10.1436767578125,0.9700155854225159
21399840,-0.7264582514762878,-9.44456958770752,0.7593258023262024
21379834,-1.9044053554534912,-8.77419376373291,0.21344785392284393
21359837,-0.9179943799972534,-8.697579383850098,0.36667677760124207
21340152,0.8154076337814331,-8.38154411315918,0.5294824838638306
21320881,1.514514446258545,-11.656811714172363,-1.0123833417892456
21300110,1.6868970394134521,-15.085309028625488,0.6827113628387451
21280101,-0.6977277994155884,-13.2178316116333,2.6363799571990967
21260090,-1.0616464614868164,-8.439004898071289,4.513433933258057
21240140,-3.283465623855591,-4.091135025024414,3.4121012687683105
21220105,-5.687243938446045,-2.463078022003174,0.2900623083114624
21199869,-3.235581398010254,-3.1334543228149414,2.674687147140503
21179969,0.556833803653717,-11.474852561950684,0.28048551082611084
21159937,-1.0137624740600586,-19.691753387451172,-4.900566577911377
21140141,-1.502179503440857,-15.659916877746582,-6.882965564727783
21120006,0.9303292632102966,-9.56906795501709,-5.49432897567749
21100128,0.6813322901725769,-9.492453575134277,-6.174282073974609
21080139,0.757946789264679,-8.994460105895996,-6.605238437652588
21060122,1.3612855672836304,-8.419851303100586,-6.7010064125061035
21040132,1.390015959739685,-8.352813720703125,-5.906131267547607
21019832,0.5951410531997681,-7.567515850067139,-5.005911827087402
20999947,-0.8222262859344482,-6.849255561828613,-4.785645008087158
20979834,-1.5309100151062012,-6.523643970489502,-3.7226195335388184
20959833,-2.019327163696289,-6.245916366577148,-2.7457852363586426
20940232,-2.680126667022705,-6.293800354003906,-1.5391076803207397
20919831,-3.0248918533325195,-6.494913578033447,-0.2462388426065445
20900141,-2.9578540325164795,-7.165289878845215,0.6060969233512878
20879832,-2.440706491470337,-7.739898204803467,0.7784794569015503
20860046,-1.6266779899597168,-8.64969539642334,0.4049839973449707
20840123,-0.5444989204406738,-8.822077751159668,-0.083433136343956
20819837,-0.10396581143140793,-8.38154411315918,-0.4090445637702942
20799816,0.22164560854434967,-9.13811206817627,-0.4281981587409973
20779960,-0.6306901574134827,-9.952140808105469,-0.3898909389972687
20759976,-1.8756749629974365,-11.474852561950684,0.04106534644961357
20740237,-0.4295772314071655,-12.059038162231445,-1.223073124885559
20719841,0.29826006293296814,-12.097345352172852,-2.0179479122161865
20700108,1.5623985528945923,-12.260150909423828,3.46956205368042
20680157,0.7004859447479248,-12.78687572479248,2.9045305252075195
20660150,-2.5652050971984863,-12.365495681762695,1.0466300249099731
20640128,-5.811742305755615,-12.375072479248047,1.535047173500061
20619840,-7.114188194274902,-12.327188491821289,0.807209849357605
20599841,-6.951382160186768,-9.703144073486328,-2.956475019454956
20579831,-4.940253257751465,-7.3951334953308105,-4.460033893585205
20559836,-2.392822504043579,-8.496465682983398,-1.8647191524505615
20540149,-0.40084680914878845,-10.50759506225586,-0.48565900325775146
20520828,1.3517087697982788,-12.691106796264648,0.2613318860530853
20500111,2.2519285678863525,-12.853913307189941,0.4049839973449707
20480101,1.6007057428359985,-12.375072479248047,0.8167866468429565
20460143,0.5759874582290649,-12.470840454101563,0.2709087133407593
20440127,0.3557209074497223,-10.938551902770996,-0.06427952647209167
20419960,0.5281034111976624,-9.923410415649414,0.519905686378479
20399851,0.6621786952018738,-9.722297668457031,1.314780592918396
20379835,0.21206879615783691,-9.3296480178833,1.7840441465377808
20359834,-0.7360350489616394,-9.300917625427246,1.3530877828598022
