Time,Sensor1,Sensor2,Sensor3
77946157,2.119921922683716,3.607008457183838,8.768294334411621
77879865,1.9762697219848633,2.783402919769287,9.94624137878418
77813870,2.426379680633545,2.8887479305267334,9.208827018737793
77748143,2.378495693206787,2.7546725273132324,9.285441398620605
77681853,2.2156898975372314,3.2335128784179688,8.57675838470459
77616120,2.5413012504577637,2.936631917953491,8.978983879089355
77549861,2.6179158687591553,2.390753984451294,9.026867866516113
77483918,2.4551100730895996,2.342869997024536,9.227980613708496
77418164,2.244420289993286,2.716365337371826,8.64379596710205
77351997,2.5508780479431152,2.9270551204681396,10.329313278198242
77286128,1.487852692604065,2.8887479305267334,8.6342191696167
77219987,1.9666929244995117,3.2430896759033203,9.093905448913574
77154036,2.052884340286255,2.8408639430999756,8.988560676574707
77088293,3.613903760910034,3.827274799346924,10.453811645507813
77021865,1.3346236944198608,2.9940927028656006,7.6286540031433105
76956012,2.684953451156616,3.9900805950164795,9.227980613708496
76889968,2.139075517654419,2.9557855129241943,9.285441398620605
76824135,1.4974294900894165,4.047541618347168,8.739563941955566
76757965,1.3346236944198608,3.827274799346924,9.831319808959961
76691864,-0.1497812569141388,3.9421966075897217,8.88321590423584
76625889,0.6450936794281006,5.215911865234375,9.658937454223633
76559901,-0.9063489437103271,3.607008457183838,8.136224746704102
76493849,-0.9733865857124329,3.9709270000457764,9.812166213989258
76427855,-0.41793182492256165,4.325268745422363,7.485002040863037
76361892,-1.2128068208694458,3.846428632736206,9.974971771240234
76295864,-0.925502598285675,3.9421966075897217,8.902369499206543
76230268,-0.7339664697647095,4.009234428405762,8.49056625366211
76164261,-0.9542329907417297,4.047541618347168,8.346914291381836
76097860,-0.6669288277626038,3.453779458999634,10.243122100830078
76032130,-0.7818504571914673,3.5878548622131348,7.647807598114014
75966142,-2.3620235919952393,2.2662553787231445,9.25671100616455
75899966,0.6929777264595032,1.3085747957229614,11.124188423156738
75834056,0.7121313214302063,2.3524467945098877,7.619077205657959
